x,y,cluster
5.9096107782729845,4.213879637100071,2
2.472437150299885,5.3777496921755334,-1
6.383694601122671,4.17875225568796,2
5.109074216771389,4.422869374360012,2
4.837103547517808,5.0350993555231796,2
5.273920346174181,6.088697621976842,2
5.384198431431393,5.413844096518296,2
5.1876138619851915,4.86756957398532,2
5.44073344027014,5.113243770385325,2
1.3450723745315512,5.421374523990913,-1
4.937681011970954,5.386319339577033,2
5.327478576562925,5.408527329263393,2
5.745499946529397,3.3974631490906777,-1
5.702425419270834,5.121054216729646,2
4.922207637509982,4.7640097757012905,2
5.101177042849773,3.908763108767949,2
4.497276531752748,5.336713950311718,2
3.3085191385716772,7.256290996545026,-1
4.956868099441701,4.842855908230016,2
5.109376944135891,5.179087531055409,2
4.463609605988599,6.388188622410886,2
5.827958887448035,5.4876198794516915,2
5.748183793902953,5.721572477620415,2
4.494107554649236,6.467973343306394,-1
6.476692229140126,4.140692170761712,2
4.034531761031062,5.583838833179363,2
6.396141052864543,3.5444300446891397,-1
6.019425974191918,4.77521903785595,2
5.365395076056044,4.426908558566825,2
4.280782911743689,4.802610273234944,2
4.96410527427484,4.145682386883349,2
5.350603545893424,4.2477502432315575,2
3.1785203329981986,4.966245507057578,2
5.710498059660532,4.632213283350745,2
5.23735973875844,5.1002006805897855,2
3.8860408341639006,2.8795129481929918,-1
3.250928016332887,5.197915891945592,2
4.723679223451118,5.136817959767842,2
3.7113540917150694,4.1387596351224065,2
6.062098323754535,6.044978601351979,2
5.061741311372154,4.914629630566539,2
4.323970314577249,5.520419730420291,2
6.177941994871874,5.218880741841274,2
5.340983814754187,4.998522459783718,2
2.7939512037850354,4.82236932956277,-1
6.113113191768304,6.405424081558752,-1
5.967311663482675,5.683722752962583,2
4.132026974262757,5.102246819345669,2
4.985967036637557,5.091185763060192,2
5.280875596362755,6.200066563794728,2
4.5228903830763665,5.736244025939069,2
4.1209662661480975,5.027793182595066,2
6.085022455661537,4.603476668203283,2
7.39824375753998,4.450446204937336,-1
3.08951084163542,5.479525486590649,2
6.486203568090085,5.488157262784602,2
5.3020231999573895,3.7411995397530715,2
5.64078339523628,4.075396694235862,2
5.702273566520967,4.345423563951108,2
6.033178821147553,5.255717497814263,2
5.188688291940026,5.37066497490082,2
3.254461101630711,4.8124660012727265,2
4.972483126085081,5.39666895446947,2
4.292769743538248,4.174271816380289,2
4.01961927488081,5.4429957100222515,2
5.962329503070762,5.211864126434172,2
4.342422999538619,4.476102504182077,2
6.0500723511599555,3.5795457529959034,-1
6.964771334266957,3.9862754901552755,-1
4.288612608263822,4.126513247782283,2
4.288872579887175,5.969127578451742,2
3.7171655468225664,5.563205663507445,2
5.374028563582418,3.6788340820037435,2
3.7404875659162498,5.570945513863049,2
6.873788423644451,6.767561752300118,-1
4.098825524137706,4.909844722877078,2
4.580895886182724,5.438606502761423,2
5.017422943480174,4.930645513690298,2
4.858676952596304,4.781993433016092,2
6.302977478615497,4.927760061383131,2
5.36579107823279,4.945322377567133,2
4.328384830118132,4.568077304469875,2
2.594989361449606,5.534565567409499,-1
3.8944469781594035,5.859439583385266,2
3.3519936916610584,3.930900543265955,-1
4.551404032347906,5.2780589535877125,2
3.8537562918628305,5.229960895082467,2
3.60517515398122,5.6104531935953235,2
5.206682011334663,5.533240065246567,2
5.558993179832674,4.679132234096787,2
5.0094923076935745,4.7303779468756435,2
3.5989484396617857,5.28447543678401,2
3.231978726381297,5.726077720383754,2
5.623053203654401,5.484500193530571,2
4.614449942504155,4.843625350767393,2
6.957238158077404,4.720112419322268,2
5.670605074420378,4.600755910956741,2
6.0358282519464765,5.93084111907203,2
7.226323192267847,3.327260664074787,-1
4.371474459371787,5.15908749345574,2
6.010754934226532,3.95342388479966,2
3.962605247083294,4.240817231649394,2
1.9522155181884737,4.457018307479055,-1
6.3186254593703115,4.64396917571534,2
6.354924117894012,4.856040696492598,2
5.355988783178296,4.756623689098785,2
4.312669745298668,4.630879257518117,2
2.9855426447802196,3.473212032675005,-1
2.538604858690526,6.167519942138543,-1
4.900483564952258,3.3500792330058324,-1
3.808257325064438,4.227204244060734,2
4.0225592412547275,4.763823098625833,2
4.098415264986196,5.202914310236248,2
6.020696184410989,5.440286749214626,2
5.232725469152113,3.9910179316900085,2
5.402756995214252,4.409809525823567,2
5.038236579831299,5.038017493791706,2
2.766269017732014,4.603591871970494,-1
3.350305350739289,5.699787839976504,2
3.683160917319278,5.2429967970393,2
5.292940492530588,4.2784325027078225,2
4.458363002888722,4.9006023061031385,2
5.0615662518607945,5.305913876054807,2
7.825535200922539,4.765147097132216,-1
5.39797683654803,4.416978906332337,2
3.817997146319092,6.3785983330096325,-1
3.2659684680320167,5.183397511389373,2
7.593043576894665,6.134105794942682,-1
6.111249826423956,5.389662070752,2
5.419806838142476,5.038466608667672,2
4.596637049568159,3.9689268364419252,2
5.9995832816055,5.104389709227517,2
6.261568090590804,5.790611752836514,2
3.7308936320341495,6.166597594794117,2
5.3354098401518435,4.417420390102749,2
4.513932585808792,5.667806877103179,2
6.208189746561917,5.5272041713689575,2
4.590640960232911,5.259604049623371,2
6.270844899922205,5.4819174484438005,2
5.03329113686438,5.517307220069877,2
4.938203649680426,4.187763129017823,2
3.8783065470100277,4.063253680608913,2
6.365396654846816,5.695966326825331,2
6.553993291186922,5.376906841509531,2
6.139561457065381,5.402068413413007,2
6.663728255715972,5.162397157543204,2
3.4338028691428595,5.560225548824048,2
7.615897412117548,4.478602369147644,-1
7.042682471946531,3.5178925677890516,-1
5.865499053560106,5.534867657978664,2
5.730354840674814,4.446468381652649,2
5.722545814419906,5.757323427797411,2
5.510519555774847,4.479197568897759,2
5.206715676680852,5.174983303957081,2
3.3284245995888684,4.4964520533325665,2
1.5166836484221857,5.126257135754216,-1
3.5334693447320555,5.668950273087656,2
6.089039932084588,5.345347863910949,2
4.988860777494128,4.612579894972446,2
5.63624423360446,5.0882644068992615,2
6.370942310279116,4.313377402961896,2
5.304304090778194,5.456658388794125,2
5.372472998769883,5.576289022606966,2
3.6159109525508955,4.893181641917741,2
6.575587477935397,5.174297228558419,2
3.8934006732256226,5.524125540760677,2
3.403054044111588,4.485869936079302,2
5.547692507100351,4.976808426415161,2
3.7310886307990696,5.177230510296588,2
2.8674755001145233,4.184670264218924,-1
5.180275824505016,6.16933066896105,2
5.2822299096300105,5.39521863843978,2
5.0428320519039245,4.22994367868329,2
5.569996230808533,4.404850350979827,2
6.248342862606402,5.153257493697375,2
5.100832947543743,5.948759702744664,2
4.59514749116767,4.178800824768917,2
5.706556858815406,3.8496200080617187,2
5.670256380236225,4.72069617688356,2
0.9329861423898738,5.282300075993634,-1
6.454354418729402,6.08391085315246,2
6.15422428668387,4.785099131718551,2
5.118086585181961,4.918635963551858,2
4.9429680453427025,5.242410122214664,2
1.8035162716992459,5.713357781552368,-1
4.024454019059062,3.962265134672781,2
4.314113137128117,4.021431319640684,2
5.1977133170772785,4.773650541346629,2
4.984311295739468,4.2698034717202376,2
6.303794283556714,3.220654392796756,-1
5.529619095276417,6.584997907704292,-1
5.10796984291841,5.863774841292536,2
3.847430870299574,4.8695602625274805,2
4.684826312593742,4.713313856196616,2
6.220610430254945,4.906018827931961,2
5.4000119157691095,6.571770191215085,-1
4.93018949743268,4.22104099154857,2
4.825796708698816,3.9777418462952414,2
4.553518531768338,5.021690042488697,2
2.055553712540277,5.7192219469585215,-1
7.039217218260779,4.281500882188702,-1
4.508670083633453,5.24563137465643,2
4.629790343398077,5.940732228912159,2
2.8993266499630264,4.592842717453976,-1
3.718539420627529,4.661908998019216,2
5.438031339645935,4.270241181588822,2
3.7574958300191463,4.318933350061263,2
4.670901176211893,5.598326403455818,2
5.107454757583958,4.209357530266514,2
6.4576756013413625,5.500947868291549,2
4.404659415369139,5.955952670505419,2
7.67659581179106,5.184475502782317,-1
3.8576881085650507,5.137024640053044,2
4.819036133705325,6.224968851973902,2
5.0387806775592106,5.2551820526979105,2
4.984948820210688,3.911263455838314,2
6.1765961696316545,5.727414971143734,2
5.947661397687773,5.257514950718478,2
4.213434653558048,5.041979908510245,2
5.246044574400178,5.241085919354822,2
5.9060601504954535,5.059507046551236,2
5.142220705430702,6.100892780723096,2
4.999496242348272,4.823880950564529,2
6.394750413258239,4.873670137518734,2
3.969816191397051,4.905721392555304,2
7.527038160268837,5.130017292766473,-1
4.676848980478429,5.2690577890907555,2
4.3213105135527545,4.034110579113281,2
3.7538175455642246,4.589158687524717,2
5.182508442411534,4.327371863021683,2
5.079342562172742,5.082605144646315,2
4.463845689376563,5.0682463334543195,2
4.542129480609243,5.571551535573046,2
7.023028081874784,3.703822744272236,-1
4.414864804276012,4.689699734703732,2
4.75012651681401,6.535799478278767,2
5.510029832690702,5.171951715438507,2
6.283199426706816,5.416223999024406,2
4.321470071737168,5.921980989611841,2
2.238447634823105,4.954159133411494,-1
4.703658155606046,5.602401302563312,2
5.302658957412961,5.153626951190377,2
4.751776875576008,4.87021515290331,2
2.725742003656724,6.345311561236847,-1
3.88912234445462,4.6121733057002325,2
4.166136046351786,5.073744176801099,2
5.597414801780932,4.4241925323491715,2
3.9513031528167653,5.421035072960341,2
4.5294489312819275,4.837173851962823,2
7.185024112197851,5.5139071607548225,-1
7.066242707343633,4.561727461896087,2
4.734304895040892,3.696702418327796,2
6.824939603819069,5.96738870677775,-1
4.724966401472108,5.977254943139474,2
4.787732214347111,5.903432435850038,2
5.7666723555494555,4.517342941395332,2
4.486115324826999,6.830173468031715,-1
5.766555463614583,4.728582250039946,2
0.6969455486910299,5.050556857241161,-1
3.6846090067096195,4.840413889691418,2
3.9707489388851753,5.171287880299039,2
3.903469533329388,4.093648475779066,2
7.496158506162148,4.876213923844501,-1
5.07286374780289,4.473470947277618,2
7.840427655819035,4.564911792108325,-1
4.347476751053145,5.270217871954964,2
3.582493891781887,5.956888089470398,2
4.414321680641271,5.53484461894096,2
4.086332039168032,5.469646883676109,2
3.2898862742954895,4.951268300380388,2
4.880194435031667,5.382518179414444,2
5.935726587146159,5.432967365721351,2
4.743722314924709,7.144039429070748,-1
5.912215013197823,5.0398822223151125,2
5.090946654697962,4.433133183018698,2
4.155913158825232,6.0484629788503455,2
5.820417031604583,4.7113475329467445,2
3.427357137463436,6.960948917651039,-1
3.198673192822101,5.0662730519600485,2
4.6918334363905565,5.9884343429647595,2
6.740235807126343,5.336103829987735,2
4.994280671178888,5.119296693046553,2
4.844047585602189,5.321764063867613,2
5.219914104959689,4.70807948091735,2
4.91131503676107,4.348146908214728,2
4.312726135358984,5.827101799639373,2
4.6131596746744705,5.8144996339520025,2
6.802697136622663,5.931568321931617,2
4.55565187483289,5.144696713998029,2
3.8536634642650167,3.931672664159859,2
2.976792369896315,4.262449672368906,-1
5.6941633031371826,5.16251883133664,2
5.505932009386403,4.218912020803828,2
4.597373383242126,4.592020775041806,2
3.3330216291160912,5.535072722050785,2
4.914323189942211,5.353764224800354,2
6.474638427329052,5.105402979878438,2
5.031255917039792,4.946455619339973,2
5.2517167283858015,5.613175517723977,2
4.8028324734908745,4.787356022234888,2
4.272845779408854,5.094814370622152,2
3.7928894966615654,5.064319659383946,2
4.678422439551752,4.061050548858675,2
4.640211869858005,5.710455202388458,2
6.924398492379991,4.476357505886019,2
3.524378656624273,5.133239061729187,2
5.172219118609147,4.708292140390055,2
7.621175360362313,4.824474365817167,-1
4.4857829997101115,5.0500883149188205,2
2.670326438479517,5.568516657401974,-1
7.403067711127705,4.990452065933464,-1
3.89054576636718,3.7945738930342428,-1
4.784592526809633,5.040529477205784,2
4.408630555236022,3.40871574372934,-1
6.154657997480313,4.502989215874541,2
5.195423525217749,4.864035623133931,2
5.341077929122886,5.44915252750607,2
4.757652558045807,4.277773660988922,2
5.1393277365202135,5.37748837529308,2
3.2391139220535363,6.079039216563396,-1
5.9657029545484965,4.935820274065524,2
4.257237649005933,4.181195019405141,2
4.73623441095012,3.8547902117334454,2
3.067578001799773,5.416021379635017,2
6.2317939377634435,5.025408981976772,2
6.264074744639578,4.372450015318483,2
5.510234139921028,5.8436754586781765,2
5.351911644273046,4.242910045382944,2
6.642728287378595,4.980772662148976,2
4.959036538318804,6.442671575037917,2
5.324202930988765,4.4075515757911266,2
4.56724487745996,6.246044297448278,2
6.307460778126054,5.492980266983824,2
3.4369161201182727,5.7813409633139115,2
2.9015412481846905,5.507007658522333,-1
4.182973783345367,5.447337497158379,2
5.346481039591146,4.490822323480748,2
4.51669754748531,5.503635426881745,2
4.681847777841605,4.677466684489076,2
4.618640087210547,5.593457467195214,2
5.766539004070914,5.132545002111646,2
5.504992041320794,4.892788247089037,2
4.769880687313652,5.085763628910516,2
6.191422692932882,4.5026985546687275,2
5.906768312631827,6.24880969210039,2
6.322759450033331,5.6546415767350195,2
5.93530668376236,6.267457972050977,2
1.3721316487939332,4.7242567140537775,-1
6.153762215837931,6.341373015773196,-1
4.7564150308945345,4.9625206367697,2
5.557435535326775,5.09933816735177,2
5.559865958448875,4.269272571605668,2
3.5148857476626647,4.545620015408357,2
4.231351674526808,4.814412352069515,2
4.10835831392075,5.203437660406088,2
5.0124598371196925,5.304567928442138,2
6.011893303914629,5.081328451906913,2
5.932407867380665,5.376558940513346,2
4.5914275002592495,4.909764292144181,2
6.440712969064449,5.118588312447235,2
4.900377062558253,5.428056524607472,2
8.217986188220586,5.033832816313668,-1
5.377968159944382,4.649775470762074,2
3.7530215233480457,3.652850771337164,-1
6.660057965446741,5.080314924649235,2
6.347539975027477,4.675744875156375,2
5.685175231516693,4.604566880008485,2
5.270427371135242,4.955264569044512,2
3.805233148934869,4.648773326660096,2
5.015172226389997,4.360512172508885,2
5.696181515062842,6.076183967153344,2
3.0181291912481827,5.052641069804786,2
6.423021537753446,5.032002032499401,2
5.285234367885055,4.404645061843645,2
2.856036204056057,4.593947428816903,-1
5.527482096983389,4.657891188178275,2
4.582401170964955,4.5652031328013445,2
3.5702204778401905,6.464682942899504,-1
5.932220430981602,4.017382788767134,2
3.715460206218923,5.88026466485739,2
2.871867653662162,5.031402943214885,-1
4.004109085365352,4.904915293410044,2
4.492965330955351,5.408824713470478,2
7.896375589195981,4.083675476095731,-1
4.784850613603935,1.8905141040050526,-1
3.446723689640697,4.65180110598809,2
5.623887441027706,3.9700405512466115,2
5.310821789071999,4.501155077809498,2
5.354567806157849,5.658025294519506,2
3.777172472269652,4.568798808739418,2
6.437922042169638,3.627951053919558,-1
6.786656268569443,4.159198166570786,-1
6.321145947174902,3.7240978312994213,-1
3.5497394569651934,6.143336380083917,-1
5.529709927572851,5.283498082825462,2
5.108267302592718,5.07408314575208,2
6.0174085736027285,5.962025317638179,2
6.505037899101812,3.8700040265078424,-1
5.643708824591491,4.953908734174898,2
4.178163686283471,5.349297718784174,2
5.600545267442981,5.229967454996428,2
5.028026080865114,7.334319302460343,-1
6.85477180749176,4.847989283156941,2
4.898859290026745,4.044026132198596,2
4.307720072567029,5.215051866625629,2
4.376029638336703,4.355814660846958,2
4.634772132773954,5.614160385887784,2
6.774061855465998,5.467404897312866,2
3.717900118099644,4.535768946130482,2
4.9365400052735895,5.02176942623052,2
6.015327384087118,5.037168046598916,2
5.176159111884367,3.9396337042912113,2
4.6882300318963805,6.170887748923242,2
6.607082884693763,4.152218472458298,2
6.135489562838937,5.3619325909621365,2
5.116458916396466,3.6412521255779975,2
6.769309621219812,4.936792565592321,2
6.605459639189389,4.442732908528174,2
5.032163928121248,5.857924345418654,2
6.993791212223355,5.272820667310905,2
4.077203411755587,5.601209731182871,2
3.9719602435256087,3.6616033966675037,-1
4.216253389375271,4.878427240575386,2
5.52466364683399,4.087559371760777,2
5.396005944560868,4.745658514290055,2
7.363614692533744,5.352664340653247,-1
3.5772396420851758,4.7349901128217615,2
6.319998755808504,5.2498583389398785,2
3.782470923560732,5.502431204461014,2
5.716056522044538,4.3879683868058255,2
5.128992148366133,4.865013546740484,2
2.9407577043711033,5.979795385008703,-1
6.137840115222788,6.053622656252864,2
5.7088518091581415,5.44115813755746,2
4.341374512027045,5.100279100433822,2
6.470138843688097,5.267865498102602,2
6.219247675457864,4.757051977638061,2
3.3287668672573885,5.235370836999173,2
5.333175695452338,5.129575627383161,2
5.190874347271093,5.214744137010385,2
7.286420802327237,6.519470826024196,-1
3.2694988995286547,4.72639923880777,2
3.973224441752225,6.108027238715909,2
5.36934169486789,4.675435626012259,2
3.4491733365466097,5.746170397859485,2
4.982329910776853,5.964095886192887,2
4.79214259506736,5.433246836462032,2
4.1117891555995065,5.475916330889588,2
3.7483483998065097,4.842144031638133,2
5.8384349130506665,5.422634657392095,2
4.703680881738325,5.445578903131878,2
3.4570117843243837,4.7372985040158255,2
5.633486956983676,5.37297982121713,2
4.373316317418101,5.369310434060637,2
4.991031241684978,6.013722478217127,2
5.310629934294649,4.631068887700286,2
5.129522226296733,4.100509631098122,2
2.9109721856603517,5.572951834915738,-1
4.965599168429145,4.612954795842055,2
4.299584824715053,6.122133594002895,2
2.528956412647332,5.50431415816606,-1
5.931955001640922,4.217659498736174,2
4.6477589503274475,4.410080023685651,2
5.9778341799447645,5.463448920648854,2
5.106971817400103,5.1416065389024075,2
3.977224812925713,5.5389753038823875,2
5.948770656677869,5.818576646434339,2
4.4495014708957354,5.298296795446363,2
5.052440598916772,4.895292315172077,2
5.1311569504129535,3.776378504212793,2
4.6945843355740156,5.867835318561282,2
6.5718826325729,4.30398817260696,2
3.8535501840482187,5.641601568549561,2
4.192875076244412,5.4419981029571485,2
4.666474114415075,5.446578909538992,2
6.792934850799064,5.473482555481368,2
3.7830999967327563,4.719889242102825,2
5.551997225939648,5.242600545845097,2
5.197547053725188,3.204226153970393,-1
7.08789626449731,5.328380175354805,2
6.512689241844261,4.9705251945922795,2
6.296736751009651,4.5000201073457955,2
7.452278999538471,4.500575184923014,-1
5.038978201970008,5.370308023185801,2
3.841689247457561,5.719581205675116,2
6.610280106009271,5.189418418345339,2
4.891376570366405,3.6109311017950025,2
5.112978007117639,3.158579119624914,-1
5.327281820343965,3.977272578485339,2
5.543473462715652,4.875659388677915,2
4.182252974814679,5.131089895866146,2
4.980959915556845,6.316511221042381,2
4.531925947359737,5.091277263018438,2
5.078712731468485,4.534334170877521,2
4.016836760038963,4.023797038228455,2
5.097458025054665,5.06743957213487,2
6.888871498806066,5.371720487877464,2
5.6342324499580965,4.940522071872073,2
6.238073014095651,5.464712997815457,2
4.87905017934074,5.238906967312785,2
6.0545279024689025,4.709177355122418,2
5.563495380088882,5.568641381884573,2
3.7420465083122574,5.371665129993341,2
4.239120310262295,3.7700849805793215,-1
5.35359528972974,3.4759626145528486,2
4.108865796755421,6.512833166059906,-1
3.443861399049532,4.034212634681278,-1
4.377081989413682,3.735368277083893,2
5.551264072469293,4.29682824212005,2
4.893684684648281,5.2333412254340965,2
5.366203816189086,5.364776894798043,2
3.164013145850498,5.566433168443215,2
5.749180192541194,4.5123679965865415,2
6.798077037678848,5.203019612062166,2
5.8092937776691675,4.811889633230301,2
6.25489980400387,4.82448098981178,2
4.590959987285146,3.367601353707031,-1
3.692837171241571,5.630969271511203,2
5.124774268819055,3.7021689432974862,2
4.447264416515793,4.448648084733487,2
4.489773841102455,4.9323859696201655,2
2.707938700154929,4.347774442665397,-1
5.324679190817997,5.087399495178181,2
5.042913686789784,4.982209105628381,2
4.585832315697391,5.305809001795561,2
6.0993124902340865,5.393377773400758,2
5.18851079091354,5.273051272925564,2
5.483458021392747,4.6544517857670895,2
7.994999762200431,4.24295289386017,-1
3.8968810084276537,3.666741881049007,-1
3.717137121322229,5.353532300225435,2
2.2430301745789163,5.256267410768811,-1
4.972092391450029,4.136611781868614,2
3.633052699827746,5.893956777699442,2
5.491301413990247,5.629006001068268,2
4.303937825326519,4.8823036659587755,2
6.0925347982624025,4.995442786422737,2
4.860049802457735,5.144401840959111,2
4.920054774051348,4.65966769270486,2
3.2456735296972163,6.173385171369839,-1
5.339672374355334,5.910753100066051,2
3.8807986102385943,5.497635638395103,2
5.745966266883795,5.612880090864195,2
3.5115491572684014,4.60024675930031,2
4.410119264141967,5.138548063790708,2
3.257259450438558,5.112076200992717,2
5.862478408018016,3.8255976026653316,2
4.036772431236266,5.214269230202343,2
6.36497849946696,5.800458756717081,2
4.869556406727634,6.467823924254242,2
4.684967693359235,3.8760157046345016,2
5.0412369970969735,4.9161471899601565,2
4.114217660958277,5.770898574290128,2
3.701831747096054,5.34914900746371,2
4.028593109138094,5.766163447986918,2
5.379970077553787,5.095533157342424,2
5.086920738310978,5.405436595420119,2
5.471772765542772,4.563870399801875,2
6.35698876260869,5.501437444982023,2
5.91276034918861,4.4215658322781755,2
5.647262599845904,4.832563526037596,2
4.529547807306533,3.8578951931175838,2
6.074552820996696,5.04749023409253,2
4.695149911144359,5.315426139006539,2
5.545110162425417,4.327958147019174,2
4.609628630603033,5.731105709026838,2
3.9401622128165297,5.190821597529227,2
5.928950291895285,4.568285470964414,2
3.501679033351128,5.672809324691633,2
6.491441694605427,4.069738311061089,2
3.916520156102375,4.848637835693644,2
5.900712695157098,5.309327049165336,2
4.34625490202713,4.344989091236187,2
9.834840046015183,4.7715439337914685,-1
4.7392085374767845,4.190174580877226,2
3.478732043019847,4.425270366807306,2
4.681780273735566,4.573309678707038,2
